Year,Precip,Snowfall
1909,	bad data
1910,	bad data
1911,33.32,157.1,
1912,	bad data
1913,22.32,151.5,
1914,35.03,203.3,
1915,14.86,66.5,
1916,30.84,187.4,
1917,24.62,184.3,
1918,24.98,205.4,
1919,	bad data
1920,24.57,232.4,
1921,16.26,168.1,
1922,17.88,177.2,
1923,31.55,315.9,
1924,	bad data
1925,16.72,82.5,
1926,10.24,83.9,
1927,37.68,184.0,
1928,16.19,178.9,
1929,28.2,208.3,
1930,20.49,103.0,
1931,10.83,109.0,
1932,	bad data
1933,	bad data
1934,15.3,101.4,
1935,27.34,238.0,
1936,25.79,185.9,
1937,23.19,143.0,
1938,28.97,205.2,
1939,13.55,119.5,
1940,9.75,111.3,
1941,14.16,120.4,
1942,13.04,106.5,
1943,33.52,178.0,
1944,20.9,162.7,
1945,22.53,148.3,
1946,21.5,131.8,
1947,29.21,187.3,
1948,26.69,209.4,
1949,29.96,210.5,
1950,23.91,195.4,
1951,29.92,229.5,
1952,	bad data
1953,24.81,170.1,
1954,	bad data
1955,	bad data
1956,24.03,240.2,
1957,40.94,322.3,
1958,20.33,233.1,
1959,23.66,190.0,
1960,17.48,148.4,
1961,24.08,201.8,
1962,22.24,246.4,
1963,18.8,136.9,
1964,21.92,199.5,
1965,33.48,352.1,
1966,19.75,172.1,
1967,27.85,200.5,
1968,23.24,268.7,
1969,31.22,314.0,
1970,26.22,235.5,
1971,24.13,259.0,
1972,23.91,157.5,
1973,22.06,201.6,
1974,20.58,197.3,
1975,20.15,208.5,
1976,18.02,165.9,
1977,	bad data
1978,	bad data
1979,	bad data
1980,29.5,314.4,
1981,15.84,89.7,
1982,25.4,218.5,
1983,20.53,228.5,
1984,30.72,332.8,
1985,26.36,235.9,
1986,29.14,281.0,
1987,18.49,157.1,
1988,20.02,165.0,
1989,22.24,203.1,
1990,21.26,131.3,
1991,21.16,226.9,
1992,22.25,150.4,
1993,31.61,325.6,
1994,18.95,171.6,
1995,34.53,305.4,
1996,29.17,269.9,
1997,30.48,264.0,
1998,20.45,185.9,
1999,27.13,204.9,
2000,23.85,190.7,
2001,21.82,179.6,
2002,19.22,157.4,
2003,21.83,168.9,
2004,21.07,198.1,
2005,27.24,251.3,
2006,27.2,221.0,
2007,17.68,124.2,
2008,26.62,280.1,
2009,	bad data
2010,21.37,165.2,
2011,24.39,245.3,
2012,15.01,92.8,
2013,20.16,15.6,
2014,24.38,146.5,
2015,23.08,135.6,
2016,22.92,156.5,
2017,29.54,228.1,
2018,19.83,81.1,
2019,	bad data
